year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
1914,61.41,24.746,34.655,34.617,34.368,26.29,10.616,2.52,17.929,46.829,46.543,5.798
1915,18.265,18.541,28.925,42.083,19.942,8.624,3.92,1.493,1.429,34.092,15.26,31.128
1916,4.962,34.337,34.723,26.253,34.313,43.85,34.797,9.335,2.778,4.706,14.906,9.773
1917,8.738,10.926,4.997,19.96,43.129,43.44,26.861,7.044,7.493,12.133,28.933,34.759
1918,44.273,27.489,37.532,30.347,28.219,24.56,7.762,7.001,1.549,25.614,23.871,24.85
1919,23.315,20.027,10.885,35.623,40.845,28.47,22.081,6.581,1.823,2.126,46.846,49.973
1920,21.531,15.734,14.449,9.208,16.255,30.017,6.355,3.37,49.96,31.181,33.826,25.471
1921,18.12,29.467,13.327,20.669,38.371,45.907,19.823,9.473,25.566,69.079,23.942,35.661
1922,5.744,7.051,4.086,14.517,38.958,40.493,12.008,6.549,18.901,15.193,10.344,39.708
1923,18.401,7.885,7.991,20.237,30.281,20.223,6.398,1.675,3.994,7.7,18.179,38.374
1924,24.327,55.636,6.275,12.448,28.274,14.897,3.476,2.319,17.697,51.432,24.472,30.22
1925,24.312,32.821,11.998,25.878,41.994,19.017,7.933,7.576,1.914,1.919,29.938,50.207
1926,13.402,27.155,16.858,18.727,18.555,7.931,2.072,3.376,3.773,39.69,36.996,31.654
1927,22.923,16.984,13.989,17.197,36.39,33.427,13.038,7.092,14.399,25.964,21.236,11.998
1928,39.088,12.257,26.996,14.988,25.394,12.235,4.605,1.225,6.853,30.018,29.654,17.375
1929,5.15,1.131,13.641,17.296,28.81,30.535,7.161,3.598,2.909,17.991,3.354,27.118
1930,4.277,39.394,14.593,35.65,21.569,16.832,3.205,1.186,6.953,13.934,17.373,14.904
1931,41.744,12.254,24.615,25.144,19.504,21.647,4.191,2.024,17.638,27.043,26.841,26.019
1932,12.149,23.855,22.541,29.687,30.913,32.42,23.058,6.811,4.406,13.189,36.367,16.25
1933,14.136,6.278,16.855,19.104,30.823,40.547,29.706,8.427,25.265,24.746,16.396,33.328
1934,29.623,27.968,19.866,17.689,17.329,4.692,10.279,6.778,5.655,24.732,57.27,21.43
1935,39.026,29.423,17.938,14.511,28.516,27.803,15.426,5.302,11.026,15.092,14.921,30.045
1936,19.572,4.025,11.822,29.048,35.603,24.273,10.808,2.46,8.164,10.755,4.637,25.136
1937,3.048,3.515,20.999,28.183,41.529,45.517,7.438,6.46,6.088,36.086,41.943,33.428
1938,14.211,9.188,22.254,24.525,31.945,20.277,5.551,1.977,2.496,23.84,15.147,26.577
1939,29.724,4.427,13.61,25.207,34.387,21.257,14.125,3.091,5.138,18.465,48.217,52.913
1940,29.238,27.56,28.17,16.723,23.952,6.869,3.395,3.738,3.546,41.904,15.894,34.408
1941,27.009,22.798,19.904,16.105,25.214,10.343,3.162,3.391,16.834,37.833,27.379,29.812
1942,13.753,11.261,10.053,19.37,18.394,22.356,9.563,3.031,2.741,9.847,24.982,23.768
1943,6.723,11.454,14.433,36.38,18.442,16.72,6.813,3.986,3.39,18.077,11.59,18.384
1944,29.321,7.916,12.029,17.86,17.578,9.706,3.124,2.711,7.145,25.059,45.675,15.234
1945,26.742,27.755,13.652,12.258,43.468,17.731,9.194,3.801,7.858,10.506,24.822,26.718
1946,18.916,23.753,17.003,27.485,43.335,36.197,23.048,7.544,5.301,14.491,16.411,31.916
1947,16.707,38.822,16.336,18.413,13.207,8.686,7.668,4.246,5.078,27.867,6.387,36.646
1948,12.802,8.906,9.114,18.283,42.403,32,10.132,9.007,16.834,17.259,20.38,6.765
1949,3.917,10.671,19.928,24.524,35.677,21.134,14.261,9.925,8.361,13.545,51.38,35.225
1950,10.469,22.714,16.425,21.799,30.642,37.97,16.465,12.769,5.999,33.281,19.737,53.811
1951,18.681,22.254,10.182,25.707,28.823,16.903,5.837,4.028,10.884,23.927,27.451,10.062
1952,12.405,22.181,7.921,25.931,36.49,33.49,14.622,6.641,5.697,5.97,16.9,20.895
1953,46.09,17.026,12.665,19.09,32.723,20.603,16.023,5.562,11.127,27.412,41.955,23.24
1954,12.428,32.15,15.881,15.042,31.57,30.79,23.291,7.977,10.874,21.542,67.149,33.355
1955,15.4,12.924,10.666,28.52,39.171,49.503,31.623,12.479,11.062,,,
1956,,,,,,,,,,,,
1957,,,,,,,,,,,,
1958,,42.714,15.353,18.785,32.729,19.143,5.062,2.653,10.988,21.165,19.173,41.842
1959,25.482,7.911,11.984,30.435,25.297,31.38,10.623,,21.374,15.649,22.117,19.044
1960,15.384,16.936,13.936,22.507,25.68,17.978,7.338,7.608,6.551,29.032,16.612,21.266
1961,43.772,46.764,23.98,20.316,35.135,25.688,8.287,6.219,7.402,24.875,25.986,23.774
1962,21.188,21.528,6.166,23.604,20.165,23.047,9.385,15.105,9.474,29.836,37.218,39.245
1963,12.187,35.173,15.459,19.626,18.312,11.321,11.847,4.25,4.278,34.567,41.39,26.452
1964,18.62,11.543,9.271,16.943,31.361,44.79,32.919,11.934,15.631,16.123,23.854,13.924
1965,11.203,16.386,12.165,22.166,25.032,18.121,6.503,3.34,2.112,34.996,36.019,25.691
1966,20.699,14.711,21.737,23.273,30.51,30.23,16.342,5.634,6.714,21.382,30.82,63.016
1967,29.575,18.819,19.418,14.542,36.061,42.11,14.002,4.947,5.463,60.395,19.235,24.405
1968,40.009,35.687,30.805,12.358,28.687,28.58,16.751,5.859,11.412,41.707,28.513,27.512
1969,15.239,11.783,15.455,33.197,38.113,29.713,10.194,7.272,24.915,18.246,18.938,22.166
1970,18.265,15.818,17.663,25.872,16.909,13.147,5.615,4.718,14.42,18.391,25.224,18.933
1971,19.035,28.596,13.099,15.186,28.981,30.463,22.29,6.728,10.209,21.208,26.743,6.006
1972,11.617,18.555,47.303,24.483,30.265,21.557,25.497,5.528,14.966,,,
1973,25.907,14.642,,,29.881,23.213,8.534,4.332,5.477,21.888,22.942,38.546
1974,26.618,14.595,29.321,21.753,35.628,36.567,32.919,10.705,8.908,6.465,32.109,24.734
1975,7.92,5.761,14.238,11.443,33.916,31.65,16.504,14.806,5.157,49.828,46.435,34.666
1976,15.112,9.559,9.956,17.928,38.165,30.803,27.5,13.95,11.104,10.401,12.234,25.961
1977,10.966,19.929,12.695,21.613,20.611,16.202,5.694,4.827,15.398,25.175,34.564,27.35
1978,18.248,18.219,22.505,14.883,23.873,15.953,4.802,8.557,22.686,6.587,11.724,4.742
1979,2.942,17.2,25.752,17.07,26.665,17.294,9.434,1.773,13.133,22.864,11.1,48.104
1980,9.97,40.185,12.01,27.798,19.641,15.406,12.654,3.03,10.776,5.855,53.485,46.818
1981,12.359,27.104,11.352,26.496,20.732,22.697,5.535,1.94,16.036,44.855,33.031,25.437
1982,10.837,30.313,13.016,17.88,32.206,40.02,15.122,4.536,2.935,36.031,22.246,25.669
1983,32.884,56.402,31.221,16.798,27.41,24.923,26.595,6.32,8.377,13.127,64.161,5.811
1984,28.288,29.529,26.331,20.091,29.667,28.863,16.589,3.827,5.946,28.985,35.307,9.46
1985,6.87,4.945,6.039,24.427,26.71,21.329,7.246,4.876,4.249,33.877,13.256,9.2
1986,34.8,24.129,31.575,13.181,34.194,15.733,8.029,2.668,5.898,6.586,24.146,30.885
1987,28.151,21.159,35.543,20.193,35.087,17.011,7.951,3.619,4.377,3.272,24.734,24.655
1988,14.334,14.419,17.255,27.253,35.316,21.348,10.827,4.312,7.549,12.168,41.958,18.52
1989,15.939,11.447,18.543,29.363,27.094,22.703,12.836,4.508,1.777,25.047,32.829,17.84
1990,17.593,11.549,18.28,27.63,22.139,23.888,5.675,4.644,4.593,20.164,64.439,15.424
1991,18.349,57.287,7.13,23.211,23.182,15.877,7.125,29.612,4.407,1.527,34.621,25.607
1992,59.794,30.184,14.269,31.506,11.465,7.616,5.573,4.276,8.705,32.302,27.699,8.136
1993,12.605,11.523,28.197,35.233,27.232,13.222,5.259,3.028,1.63,9.892,15.2,36.844
1994,34.095,24.184,40.397,24.897,20.174,18.455,8.855,1.871,3.388,14.743,18.73,45.805
1995,34.317,37.195,30.033,18.345,25,16.67,7.523,7.178,3.376,34.11,66.239,41.503
1996,34.849,26.581,14.371,33.543,17.73,8.881,5.186,3.204,5.429,28.948,24.615,17.379
1997,34.408,9.385,32.463,31.821,38.155,26.873,18.348,3.416,18.787,44.491,32.266,19.214
1998,34.439,32.126,18.635,11.063,24.777,13.803,8.931,3.508,3.72,17.929,53.005,33.693
1999,27.246,20.615,21.818,19.606,30.229,42.097,36.477,19.04,5.712,17.782,47.408,29.329
2000,9.339,14.073,15.099,21.313,31.7,34.837,15.053,3.679,5.877,22.278,10.623,13.288
2001,16.594,6.08,15.509,18.681,25.932,16.353,5.386,19.671,5.217,16.376,38.181,21.867
2002,33.128,16.677,9.169,32.362,32.796,33.003,9.331,3.337,6.808,3.032,38.35,22.038
2003,35.585,9.334,36.788,23.331,15.272,12.114,4.787,2.76,4.981,46.101,16.32,24.547
2004,29.02,14.739,21.035,18.73,19.432,14.547,3.816,4.662,13.421,20.293,29.904,26.723
2005,43.958,6.891,21.527,30.37,24.105,8.426,11.005,1.442,6.506,29.799,25.12,38.523
2006,34.71,13.123,14.443,19.07,28.981,26.147,6.817,2.07,3.518,7.733,53.539,25.436
2007,22.95,22.489,48.51,26.224,29.668,30.22,27.087,3.794,7.646,36.53,26.808,27.182
2008,11.988,7.459,12.519,10.891,42.39,26.413,13.701,11.618,3.799,21.425,33.903,8.201
2009,14.716,9.43,14.949,20.976,32.148,15.949,3.867,5.127,7.906,27.509,62.731,26.232
2010,50.692,25.516,15.409,22.868,20.774,24.193,9.852,2.445,13.594,27.615,20.962,38.471
2011,25.703,16.248,23.257,14.801,30.61,36.213,25.774,12.984,13.064,20.515,23.301,13.228
2012,26.36,15.069,14.408,29.873,29.584,33.633,18.192,3.032,4.095,28.972,42.409,21.199
2013,7.514,10.521,38.07,33.371,34.913,19.273,5.225,7.645,22.96,10.42,13.315,7.618
2014,17.477,7.506,33.864,24.76,26.239,9.39,4.943,4.343,7.066,44.457,44.808,45.16
2015,25.691,34.722,28.263,10.026,4.716,1.332,3.438,7.09,15.799,10.685,32.426,43.746
2016,48.829,32.816,39.775,22.193,14.721,12.582,7.578,1.74,4.495,48.447,54.313,6.527
2017,19.86,23.519,31.815,37.47,41.503,29.65,9.134,2.007,4.884,17.584,49.977,11.139
2018,41.908,12.849,10.666,30.659,30.7,15.215,4.948,1.229,18.463,15.428,44.012,39.24
2019,31.757,5.371,8.35,24.658,17.653,5.562,4.579,1.866,20.815,19.623,11.073,16.801
2020,51.546,17.713,9.987,16.313,30.277,17.823,7.127,6.543,15.295,18.428,25.968,27.036
2021,34.2,10.5,14.2,17.6,24.5,28.4,4.05,4.11,24.9,53.2,63.8,16.6
2022,23,10.3,19.8,15.4,26.9,34,9.99,1.69,1.21,11.5,9.26,26.1
2023,33.5,11.3,5.31,31,34.7,9.47,2.36,1.95,5.59,19.5,24,34.7
2024,47.1,17.433,18.396,15.166,17.188,19.96,3.956,1.929,2.356,,,
